pythsis.xml,/ead/archdesc/dsc/c01/c02[1]/c03[17]/did/unittitle/unitdate,"1967-April, 1971"
pythsis.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,ca. 1921
pythsis.xml,/ead/archdesc/dsc/c01/c02[4]/c03[1]/did/unittitle/unitdate,May 1923-October 1928
pythsis.xml,/ead/archdesc/dsc/c01/c02[4]/c03[2]/did/unittitle/unitdate,November 1928-October 1938
pythsis.xml,/ead/archdesc/dsc/c01/c02[4]/c03[3]/did/unittitle/unitdate,1939-January 1947
pythsis.xml,/ead/archdesc/dsc/c01/c02[4]/c03[4]/did/unittitle/unitdate,March 1947-December 1957
pythsis.xml,/ead/archdesc/dsc/c01/c02[4]/c03[5]/did/unittitle/unitdate,March 1941-April 1964
pythsis.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,ca. 1968
pythsis.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,ca. 1952
pythsis.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate,ca. 1958
quaalw.xml,/ead/archdesc/did/unittitle/unitdate,"
1941-2004
"
rackpubs.xml,/ead/archdesc/did/unittitle/unitdate,"
1883-ongoing
"
rackpubs.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[4]/did/unittitle/unitdate,1958/59-1961/62
rackpubs.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[1]/did/unittitle/unitdate,1962/63-1985/86
rackpubs.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/did/unittitle/unitdate,1986/87-2004/05
rackpubs.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,"May 15, 2002"
rackpubs.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,"June 22, 2003"
rackpubs.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,2010-[ongoing]
rackpubs.xml,/ead/archdesc/dsc/c01[2]/c02[4]/did/unittitle/unitdate,2010-[ongoing]
rademach.xml,/ead/archdesc/did/unittitle/unitdate,"
1918-1919"
ramseyl.xml,/ead/archdesc/did/unittitle/unitdate,1917-1919 and 1960s?
ramseyl.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,Sept.-Dec. 1917
ramseyl.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,Jan.-Apr. 1918
ramseyl.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,May-Aug. 1918
ramseyl.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,Sept.-Dec. 1918
ramseyl.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,Jan.-Apr. 1919
ramseyl.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,May-Dec. 1919
ramseyl.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,1960s?
ramwash6.xml,/ead/archdesc/did/unittitle/unitdate,"
1849-1972
"
ramwash6.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,ca. 1856-1875
randallh.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1897-1965"
randallh.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1954-1962"
randallh.xml,/ead/archdesc/dsc/c01[3]/c02[1]/c03[1]/did/unittitle/unitdate,ca. 1890
rasmusse.xml,/ead/archdesc/did/unittitle/unitdate,1918-1919 and undated
rasmusse.xml,/ead/archdesc/dsc/c01[1]/c02/did/unittitle/unitdate[2], undated
rasmusse.xml,/ead/archdesc/dsc/c01[2]/c02/did/unittitle/unitdate,ca. 1918
rasmussm.xml,/ead/archdesc/did/unittitle/unitdate,[1918?]
ravitza.xml,/ead/archdesc/did/unittitle/unitdate,"
1973-1997
"
ravitza.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate,12/1973
recsppub.xml,/ead/archdesc/did/unittitle/unitdate,"
1976-2000
"
reedjw.xml,/ead/archdesc/did/unittitle/unitdate,"
1951-1954
"
reevepub.xml,/ead/archdesc/did/unittitle/unitdate,"
1905-1941
"
reevepub.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,[1901 ?]
regentag.xml,/ead/archdesc/did/unittitle/unitdate,"
1996-(ongoing}
"
regentag.xml,/ead/archdesc/dsc/c01/c02[1]/did/unittitle/unitdate,March 1996-July 1996
regentag.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,September 1996-March 1997
regentag.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,April 1997-July 1997
regentag.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,August 1997-March 1998
regentag.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,April 1998-September 1998
regentag.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,October 1998-April 1999
regentag.xml,/ead/archdesc/dsc/c01/c02[7]/did/unittitle/unitdate,May 1999-October 1999
regentag.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,November 1999-May 2000
regentag.xml,/ead/archdesc/dsc/c01/c02[9]/did/unittitle/unitdate,June 2000-November 2000
regentag.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate[1],December 2000
regentag.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate[2],July 2001
regentag.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate[1],September 2001
regentag.xml,/ead/archdesc/dsc/c01/c02[11]/did/unittitle/unitdate[2],March 2002
regentag.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate[1],April 2002
regentag.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate[2],September 2002
regentag.xml,/ead/archdesc/dsc/c01/c02[13]/did/unittitle/unitdate,September 2002-April 2003
regentag.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,May 2003-November 2003
regentag.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,December 2003-July 2004
regentag.xml,/ead/archdesc/dsc/c01/c02[16]/did/unittitle/unitdate,October 2004-April 2005
regentag.xml,/ead/archdesc/dsc/c01/c02[17]/did/unittitle/unitdate,May 2005-September 2005
regentag.xml,/ead/archdesc/dsc/c01/c02[18]/did/unittitle/unitdate,October 2005-March 2006
regentag.xml,/ead/archdesc/dsc/c01/c02[19]/did/unittitle/unitdate,April 2006-September 2006
regentag.xml,/ead/archdesc/dsc/c01/c02[20]/did/unittitle/unitdate,October 2006-April 2007
regentag.xml,/ead/archdesc/dsc/c01/c02[21]/did/unittitle/unitdate,May 2007-September 2007
regentag.xml,/ead/archdesc/dsc/c01/c02[22]/did/unittitle/unitdate,October 2007-April 2008
regentag.xml,/ead/archdesc/dsc/c01/c02[23]/did/unittitle/unitdate,May 2008-December 2008
regentag.xml,/ead/archdesc/dsc/c01/c02[24]/did/unittitle/unitdate,January 2009-October 2009
regentag.xml,/ead/archdesc/dsc/c01/c02[25]/did/unittitle/unitdate,November 2009-June 2010
regentag.xml,/ead/archdesc/dsc/c01/c02[26]/did/unittitle/unitdate,July 2010-February 2011
regentag.xml,/ead/archdesc/dsc/c01/c02[27]/did/unittitle/unitdate,March 2011-October 2011
regentag.xml,/ead/archdesc/dsc/c01/c02[28]/did/unittitle/unitdate,November 2011-September 2012
regentag.xml,/ead/archdesc/dsc/c01/c02[29]/did/unittitle/unitdate,October 2012-May 2013
regentag.xml,/ead/archdesc/dsc/c01/c02[30]/did/unittitle/unitdate,June 2013--February 2013
regentag.xml,/ead/archdesc/dsc/c01/c02[31]/did/unittitle/unitdate,March 2014--October 2014
regentag.xml,/ead/archdesc/dsc/c01/c02[32]/did/unittitle/unitdate,November 2014--
repucci.xml,/ead/archdesc/did/unittitle/unitdate,"
2003-2004
"
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[1]/did/unittitle/unitdate,2/21/2003
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[2]/did/unittitle/unitdate,5/1/2003
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[3]/did/unittitle/unitdate,10/17/2003
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[4]/did/unittitle/unitdate,2/14/2003
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[5]/did/unittitle/unitdate,2/23/2003
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[6]/did/unittitle/unitdate,2/7/2003
repucci.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[7]/did/unittitle/unitdate,10/24/2003
repucci.xml,/ead/archdesc/dsc/c01[2]/c02/did/unittitle/unitdate,March 2004
riggshen.xml,/ead/archdesc/did/unittitle/unitdate,"
1911-1942
"
riggshen.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[5]/c05[1]/did/unittitle/unitdate," February 6-14, 1923"
riggshen.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[5]/c05[2]/did/unittitle/unitdate," September 24, 1923"
riggshen.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[4]/c04[5]/c05[3]/did/unittitle/unitdate, May 1923 ?
ringerw.xml,/ead/archdesc/did/unittitle/unitdate,"
1920-1922
"
ringerw.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,"September 27, 1920-March 8, 1921"
ringerw.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,"March 9-December 6, 1921"
ringerw.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,"December 8, 1921-June 1922"
rinseyfa.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1856-1950
"
rinseyfa.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1913-1928
"
rinseyfa.xml,/ead/archdesc/dsc/c01[3]/c02[6]/did/unittitle/unitdate,ca. 1910s
riordanc.xml,/ead/archdesc/did/unittitle/unitdate,"
1919
"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,"May 20-August 1, 1861"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,"May 20-October 5, 1861"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,"October 6-December 31, 1861"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,"January 1-April 26, 1862"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,"April 27-August 31, 1862"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,"September 1-December 31, 1862"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[7]/did/unittitle/unitdate,"January 1-May 31, 1863"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[8]/did/unittitle/unitdate,"June 28-August 27, 1863"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[9]/did/unittitle/unitdate,"September 1, 1863-February 14, 1864"
robbinsj.xml,/ead/archdesc/dsc/c01[1]/c02[10]/did/unittitle/unitdate[1],"January 1-August 6, 1865"
robbinsp.xml,/ead/archdesc/did/unittitle/unitdate,"
1910-1951
"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,"March, 1951"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[3]/did/unittitle/unitdate,"October, 1918"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,"October, 1913"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,"January, 1927"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[9]/did/unittitle/unitdate,"October, 1929"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate,"October, 1920"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[13]/did/unittitle/unitdate,"October, 1910"
robbinsp.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,November 1919
robbinsp.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,"April, 1921"
robertjh.xml,/ead/archdesc/did/unittitle/unitdate,"
1956-1987
"
robertjh.xml,/ead/archdesc/dsc/c01/c02[4]/c03[1]/did/unittitle/unitdate,1957- ca. 1959
robertsc.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[5]/did/unittitle/unitdate,January-May 1976
robertsc.xml,/ead/archdesc/dsc/c01[1]/c02[4]/c03[6]/did/unittitle/unitdate,June-December 1976
robertsc.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,January-April 1976
robertsc.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,"April 17, 1975"
robertsc.xml,/ead/archdesc/dsc/c01[1]/c02[9]/did/unittitle/unitdate, ca. 1976
robertsc.xml,/ead/archdesc/dsc/c01[1]/c02[10]/did/unittitle/unitdate,ca. 1975-1976
robinsam.xml,/ead/archdesc/did/unittitle/unitdate,"
1852-1888
"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,"June 4, 1862-January 4, 1864"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,"September 15, 1863-June 1866"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[1]/did/unittitle/unitdate,"September 15, 1863-December 31, 1864"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[2]/did/unittitle/unitdate,"January 4, 1865-December 29, 1865"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[2]/c03[3]/did/unittitle/unitdate,"January 1, 1866-June 1866"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,January 1868-August 1868
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,August 1871-1877
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate[1],June 1876-June 1878
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate[2],"December 8, 1888"
robinsam.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,"September 25, 1881-January 9, 1883"
robinscj.xml,/ead/archdesc/did/unittitle/unitdate,1918.
robinsfg.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[3]/did/unittitle/unitdate,1918 Jan.-May
robinsfg.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[4]/did/unittitle/unitdate,1918 June-July
robinsfg.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[5]/did/unittitle/unitdate,1918 Aug.-Sept.
robinsfg.xml,/ead/archdesc/dsc/c01[1]/c02[3]/c03[6]/did/unittitle/unitdate,1918 Oct.-Dec.
robinshn.xml,/ead/archdesc/dsc/c01[6]/c02[4]/did/unittitle/unitdate[2],August 1984
rogershw.xml,/ead/archdesc/did/unittitle/unitdate,"
1873-1920
"
rogershw.xml,/ead/archdesc/dsc/c01[1]/c02[4]/did/unittitle/unitdate,January-July 1901
rogershw.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,August-September 1901
rogershw.xml,/ead/archdesc/dsc/c01[1]/c02[6]/did/unittitle/unitdate,October-December 1901
romanijh.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1957-1991
"
romanijh.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1970-1990
"
rupertho.xml,/ead/archdesc/did/unittitle/unitdate,"
1954-1970
"
ruschwh.xml,/ead/archdesc/did/unittitle/unitdate,"
1965-1982
"
russellc.xml,/ead/archdesc/did/unittitle/unitdate,1950 and undated
russellk.xml,/ead/archdesc/did/unittitle/unitdate,"
1997-2006
"
russellk.xml,/ead/archdesc/dsc/c01[3]/c02[1]/did/unittitle/unitdate,"April 27, 2004"
russellk.xml,/ead/archdesc/dsc/c01[3]/c02[3]/did/unittitle/unitdate,August 2003
russellk.xml,/ead/archdesc/dsc/c01[3]/c02[4]/did/unittitle/unitdate,May 1998
ruthvenp.xml,/ead/archdesc/did/unittitle/unitdate,"
1929-1944
"
ruthvenp.xml,/ead/archdesc/dsc/c01/c02[15]/did/unittitle/unitdate,"November 16, 1933"
ruthvenp.xml,/ead/archdesc/dsc/c01/c02[23]/did/unittitle/unitdate,June 1935
ruthvenp.xml,/ead/archdesc/dsc/c01/c02[24]/did/unittitle/unitdate,June 1936
ruthvenp.xml,/ead/archdesc/dsc/c01/c02[30]/did/unittitle/unitdate,"June 18, 1938"
ruthvenp.xml,/ead/archdesc/dsc/c01/c02[41]/did/unittitle/unitdate,1942 
ruthvenp.xml,/ead/archdesc/dsc/c01/c02[42]/did/unittitle/unitdate,"February 25, 1944"
ryancb.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,July-Aug. 1916
ryancb.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,July 1918-Mar. 1919
ryancb.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,June-July 1919
salchowh.xml,/ead/archdesc/did/unittitle/unitdate,1919 and 1971
salinewo.xml,/ead/archdesc/did/unittitle/unitdate,"
1905-1987
"
salinewo.xml,/ead/archdesc/dsc/c01/c02[4]/c03[15]/did/unittitle/unitdate,ca.1928-1984
sanojoek.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1923-1951
"
sanojoek.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1941-1951
"
sanojoek.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate,"1943-
1945"
sapacpub.xml,/ead/archdesc/did/unittitle/unitdate,"
1984-2011
"
saundcm.xml,/ead/archdesc/did/unittitle/unitdate,"
1915-1964
"
sawyertm.xml,/ead/archdesc/did/unittitle/unitdate,"
1951-1988
"
scanfrat.xml,/ead/archdesc/did/unittitle/unitdate,"
1887-1970
"
scheucg.xml,/ead/archdesc/dsc/c01/c02/did/unittitle/unitdate,"July 14, 1918-July 11, 1919"
schmalet.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1918-1961
"
schmalet.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1929-1961
"
schmidfr.xml,/ead/archdesc/did/unittitle/unitdate,"
1833-1875
"
sciexped.xml,/ead/archdesc/did/unittitle/unitdate,"
1868
"
sciexped.xml,/ead/archdesc/dsc/c01[3]/c02/did/unittitle/unitdate,ca. 1950
sellarsr.xml,/ead/archdesc/did/unittitle/unitdate,"
1914-1946
"
selmonbe.xml,/ead/archdesc/did/unittitle/unitdate,"
1932-1949
"
selmonbe.xml,/ead/archdesc/dsc/c01[2]/c02/did/unittitle/unitdate[1],1932-January 1949
semijazz.xml,/ead/archdesc/did/unittitle/unitdate,"
1987-2008
"
semijazz.xml,/ead/archdesc/dsc/c01[2]/c02[1]/c03[4]/did/unittitle/unitdate,1993 undated
seniorum.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1916-1968
"
seniorum.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1940-1960
"
serrar.xml,/ead/archdesc/did/unittitle/unitdate,"
1983-1984 and 1991-2002
"
serrar.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,"July 22, 1991"
shawwbpr.xml,/ead/archdesc/did/unittitle/unitdate,"
1935-1936
"
shawwbpr.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,l904
shepherdgw.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1919-1965
"
shepherdgw.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1919-1939
"
shepherdgw.xml,/ead/archdesc/dsc/c01[1]/c02[2]/did/unittitle/unitdate,after 1939
shepherdgw.xml,/ead/archdesc/dsc/c01[2]/c02[3]/did/unittitle/unitdate,circa  1919-1939
sherzera.xml,/ead/archdesc/did/unittitle/unitdate,"
1880s-1940s (scattered dates)
"
sherzera.xml,/ead/archdesc/dsc/c01[2]/c02/did/unittitle/unitdate,ca. 1928
shilsong.xml,/ead/archdesc/did/unittitle/unitdate,1919 and 1929
shurtleffm.xml,/ead/archdesc/did/unittitle/unitdate,"
1848-1915 (scattered dates)
"
shurtleffm.xml,/ead/archdesc/dsc/c01[3]/c02[1]/did/unittitle/unitdate,ca. 1890s
shurtleffm.xml,/ead/archdesc/dsc/c01[3]/c02[2]/did/unittitle/unitdate,ca. 1890s
shurtleffm.xml,/ead/archdesc/dsc/c01[3]/c02[3]/did/unittitle/unitdate,ca. 1900
siegelkm.xml,/ead/archdesc/did/unittitle/unitdate,"
1953-1983
"
siegelkm.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[8]/did/unittitle/unitdate,ca. 1970s
siegelkm.xml,/ead/archdesc/dsc/c01[3]/c02[8]/did/unittitle/unitdate,"July 10, 1961"
sigmanu.xml,/ead/archdesc/did/unittitle/unitdate,"
1902-1981
"
sigmanu.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,"September 29, 1902-October 20, 1919"
sigmanu.xml,/ead/archdesc/dsc/c01[1]/c02[5]/did/unittitle/unitdate,"August 16, 1919"
sigmanu.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate[1],"1946, 1964"
sigmanu.xml,/ead/archdesc/dsc/c01[4]/c02[1]/did/unittitle/unitdate,"1914-1980s, 1990"
simpsonc.xml,/ead/archdesc/did/unittitle/unitdate,1910-1932. 
simpsonc.xml,/ead/archdesc/dsc/c01[1]/c02[1]/did/unittitle/unitdate,1910 and 1914-1916
simpsonc.xml,/ead/archdesc/dsc/c01[3]/c02[6]/did/unittitle/unitdate,ca. 1920
sineymar.xml,/ead/archdesc/did/unittitle/unitdate,"
1929-1941
"
sineymar.xml,/ead/archdesc/dsc/c01/c02[1]/did/unittitle/unitdate,1931/1932
sineymar.xml,/ead/archdesc/dsc/c01/c02[2]/did/unittitle/unitdate,1932/1933
sineymar.xml,/ead/archdesc/dsc/c01/c02[4]/did/unittitle/unitdate,1933/1934
sineymar.xml,/ead/archdesc/dsc/c01/c02[5]/did/unittitle/unitdate,1934/1935
sineymar.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,1936/1937
sineymar.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,1937/1938
sineymar.xml,/ead/archdesc/dsc/c01/c02[10]/did/unittitle/unitdate,1939/1940
sineymar.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate,1940/1941
sivildr.xml,/ead/archdesc/dsc/c01[3]/c02[2]/did/unittitle/unitdate,May 1979
slavicll.xml,/ead/archdesc/did/unittitle/unitdate,"
1966-1999
"
slusserr.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1940-ca. 1980
"
smesum.xml,/ead/archdesc/did/unittitle/unitdate,"
1979-1996
"
smithaw.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1893-1954
"
smithaw.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1930-1954
"
smithaw.xml,/ead/archdesc/dsc/c01[2]/c02[1]/did/unittitle/unitdate,undated 1940s
smithaw.xml,/ead/archdesc/dsc/c01[4]/c02/did/unittitle/unitdate[2],ca. 1946
smithhigr.xml,/ead/archdesc/did/unittitle/unitdate,"
1908-1928, 1936-1937"
smithrh.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1900-ca. 2000
"
smithrh.xml,/ead/archdesc/dsc/c01[2]/c02[10]/did/unittitle/unitdate,"April 11, 1938"
smyser.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1889-1984
"
smyser.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1902-1955
"
smyser.xml,/ead/archdesc/dsc/c01/c02[3]/c03[2]/did/unittitle/unitdate,ca. 1895-ca. 1905
smyser.xml,/ead/archdesc/dsc/c01/c02[3]/c03[3]/did/unittitle/unitdate,ca. 1915-ca. 1953
smyser.xml,/ead/archdesc/dsc/c01/c02[8]/did/unittitle/unitdate,1904-l908 
solomons.xml,/ead/archdesc/did/unittitle/unitdate,"
1948-1984
"
sosara.xml,/ead/archdesc/did/unittitle/unitdate,"
2006-2013
"
soueasmi.xml,/ead/archdesc/did/unittitle/unitdate,"
1970-1976
"
soueasmi.xml,/ead/archdesc/dsc/c01/c02[1]/did/unittitle/unitdate,ca. 1972
soueasmi.xml,/ead/archdesc/dsc/c01/c02[6]/did/unittitle/unitdate,ca. 1972
soueasmi.xml,/ead/archdesc/dsc/c01/c02[12]/did/unittitle/unitdate,ca. 1975
soueasmi.xml,/ead/archdesc/dsc/c01/c02[20]/did/unittitle/unitdate,ca. 1973
sparrowf.xml,/ead/archdesc/did/unittitle/unitdate,"
1925-1977
"
sparrowf.xml,/ead/archdesc/dsc/c01/c02[12]/c03[3]/did/unittitle/unitdate,June 1925
spauldtm.xml,/ead/archdesc/did/unittitle/unitdate,"
1901-1969
"
spauljay.xml,/ead/archdesc/did/unittitle/unitdate,"
1917-1920 and 1940"
spoonerc.xml,/ead/archdesc/did/unittitle/unitdate,"
1957-1960
"
ssdum.xml,/ead/archdesc/did/unittitle/unitdate[1],"
1973-1993
"
ssdum.xml,/ead/archdesc/did/unittitle/unitdate[2],"
1980-1986
"
ssdum.xml,/ead/archdesc/dsc/c01[2]/c02[4]/c03[4]/c04[1]/did/unittitle/unitdate,ca. 1986
ssdum.xml,/ead/archdesc/dsc/c01[2]/c02[10]/did/unittitle/unitdate,1984/85
ssdum.xml,/ead/archdesc/dsc/c01[2]/c02[11]/did/unittitle/unitdate,ca. 1986
stackjck.xml,/ead/archdesc/did/unittitle/unitdate,"
1967-1971
"
stalbans.xml,/ead/archdesc/dsc/c01[4]/c02[1]/did/unittitle/unitdate, ca. 1925-1940
stanczyk.xml,/ead/archdesc/did/unittitle/unitdate,"
1944-1975
"
stanczyk.xml,/ead/archdesc/dsc/c01/c02[14]/did/unittitle/unitdate,July 1967
stanleya.xml,/ead/archdesc/did/unittitle/unitdate,"
ca. 1890s-1932
"
stanleya.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[1]/did/unittitle/unitdate,ca. 1890s-ca. 1920s
starrfld.xml,/ead/archdesc/did/unittitle/unitdate,"
1933-1970
"
starrfld.xml,/ead/archdesc/dsc/c01[2]/c02[2]/did/unittitle/unitdate,November 1955-1958
stasheff.xml,/ead/archdesc/did/unittitle/unitdate,"
1942-1981
"
steannes.xml,/ead/archdesc/did/unittitle/unitdate,"
1704-1842
"
stearnsi.xml,/ead/archdesc/did/unittitle/unitdate,"
1897-1921
"
steehg.xml,/ead/archdesc/did/unittitle/unitdate,"
1971-1973
"
steehg.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[1]/did/unittitle/unitdate,January 1972
steehg.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[2]/did/unittitle/unitdate,February 1972
steehg.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[3]/did/unittitle/unitdate,March 1972
steehg.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[4]/did/unittitle/unitdate,April 1972
steehg.xml,/ead/archdesc/dsc/c01[1]/c02[1]/c03[5]/did/unittitle/unitdate,May 1972
steehg.xml,/ead/archdesc/dsc/c01[1]/c02[3]/did/unittitle/unitdate[2],"November 6, 1973"
stempfle.xml,/ead/archdesc/did/unittitle/unitdate,"
1982-2014
"
stewartd.xml,/ead/archdesc/did/unittitle/unitdate,"
1980s-1990s
"
stewhowe.xml,/ead/archdesc/did/unittitle/unitdate,"
1936-1967
"
